11651	Remark 14 - the explanations within the paper. The paper contains a lot of insufficiently explained and interpreted computations, for example the ones from Pages 3-13. The authors must take into account that this is a scientific article that should contain not only mathematical formalism (which indeed is of paramount importance), but also detailed explanations. Therefore, the authors must explain and analyze in detail all the results that have been inserted within the manuscript as equations, because it is not suitable to put the reader in the situation of interpreting, analyzing, continuing or refining the study from the manuscript under review.	{"208, 236, CONTENT","626, 654, LOCATION","156, 166, LOCATION","90, 99, ACTION","180, 184, MODAL","290, 295, TRIGGER","12, 45, LOCATION","47, 56, LOCATION","57, 65, ACTION","66, 128, CONTENT","156, 166, LOCATION","179, 184, MODAL","184, 203, ACTION","242, 248, MODAL","249, 256, ACTION","257, 330, CONTENT","332, 335, TRIGGER","336, 362, CONTENT","363, 373, TRIGGER","387, 391, MODAL","392, 399, ACTION","404, 411, ACTION","411, 496, CONTENT","498, 505, TRIGGER"}
11652	Remark regarding the line numbers. The line numbers are missing in some parts of the manuscript submitted by the authors.	{"56, 63, ACTION","35, 51, CONTENT","17, 33, LOCATION","56, 63, ACTION","85, 95, LOCATION","67, 95, LOCATION"}
11653	Remarks regarding the format of the paper. In addition to the above-mentioned issues, the authors must perform a thorough editing  of their manuscript in order to achieve a proper readable paper. The authors must take into account the recommendations from the MDPI Symmetry Journal website regarding  the format of the papers ( https://www.mdpi.com/journal/symmetry/instructions ), by using the Microsoft Word template or LaTeX template to prepare their manuscript. In the actual form of the paper, most of these recommendations have not been taken into account. Therefore, the reading of the manuscript is affected. Please correct this aspect according to the Journal's Template.	{"589, 603, LOCATION","624, 631, ACTION","563, 572, TRIGGER","534, 548, ACTION","499, 528, CONTENT","231, 464, CONTENT","213, 230, ACTION","208, 212, MODAL","111, 194, CONTENT","98, 103, MODAL","18, 41, LOCATION","632, 680, CONTENT","68, 77, ACTION","103, 110, ACTION","140, 150, LOCATION"}
11654	I have reviewed the manuscript "Generating future-oriented energy policies and technologies from the multidisciplinary group discussions by text-mining-based identification of topics and experts", Manuscript ID: sustainability-371652 that has been submitted for publication in the MDPI Sustainability Journal and I have identified a series of aspects that in my opinion must be addressed  in order to bring a benefit to the manuscript:	{"119, 124, ACTION","197, 233, LOCATION","20, 30, LOCATION","378, 387, ACTION","370, 374, MODAL","331, 350, CONTENT","320, 330, ACTION","30, 195, LOCATION","16, 30, LOCATION","370, 374, MODAL"}
11655	In this paper, the authors propose a systematic approach for agenda-setting and policy-making in future-oriented and multidisciplinary perspectives. The authors apply text-mining techniques to design multidisciplinary group discussions and generate energy policies and technologies (EP&Ts) for the future society from the multidisciplinary perspectives. The authors apply their proposed method to South Korea, by identifying the core energy-specific future trends and the top-priority future-oriented EP&Ts for this country.	{"167, 171, LOCATION","218, 223, ACTION","3, 13, LOCATION"}
11656	I consider that the article will benefit if the authors take into account the following  remarks and address within the manuscript the signaled issues:	{"41, 43, TRIGGER","120, 130, LOCATION","32, 87, ACTION","16, 27, LOCATION","56, 73, ACTION","74, 96, CONTENT","101, 108, ACTION","108, 150, CONTENT","109, 130, LOCATION","28, 32, MODAL"}
11657	Ø The sections of the manuscript.	{"2, 32, LOCATION","22, 32, LOCATION"}
11658	·       In the actual form of the manuscript, its sections are: Abstract, Keywords, 1. Introduction, 2. Literature review, 3. Proposed methodology, 4. Application to South Korea, 5. Lessons learned from application, 6. Conclusion, Acknowledgements and References. According to the Sustainability MDPI Journal's Template, it is recommended that a research paper contain the following sections: Abstract, Keywords, 1. Introduction, 2. Materials and Methods, 3. Results, 4. Discussion, 5. Conclusions (not mandatory), 6. Patents (not mandatory), Supplementary Materials (not mandatory), Author Contributions, Funding, Acknowledgments, Conflicts of Interest, Appendices and References. It will benefit the paper if the authors take into account this recommended structure.	{"231, 247, LOCATION","252, 262, LOCATION","327, 338, ACTION","179, 214, LOCATION","216, 229, LOCATION","741, 767, CONTENT","723, 740, ACTION","708, 710, TRIGGER","685, 689, MODAL","344, 680, CONTENT","685, 689, MODAL","327, 338, ACTION","34, 44, LOCATION","11, 44, LOCATION","64, 72, LOCATION","74, 82, LOCATION","84, 99, LOCATION","101, 121, LOCATION","123, 146, LOCATION","148, 177, LOCATION"}
11659	Ø The "Abstract" of the paper:	{"7, 15, LOCATION","5, 16, LOCATION"}
11660	·       The authors have provided a structured abstract, that covers the following aspects: the background (in which the authors have placed the issue that the manuscript addresses in a broad context and highlighted the purpose of the study), the methods used to solve the identified issue, a summary of the article's main findings followed by the main conclusions.	{"255, 259, ACTION","47, 55, LOCATION","108, 116, TRIGGER","111, 116, TRIGGER","34, 55, LOCATION"}
11661	·       In the abstract the authors must also declare and briefly justify the novelty of their work.	{"58, 73, ACTION","15, 23, LOCATION","46, 53, ACTION","36, 40, MODAL","11, 23, LOCATION","73, 99, CONTENT","66, 73, ACTION","36, 40, MODAL"}
11662	Ø The "Introduction" section:	{"7, 19, LOCATION","5, 20, LOCATION"}
11663	·       In the actual form of the manuscript, after the Introduction, there exists a section entitled "2. Literature review". I consider that this section's purpose and the one of the Introduction are overlapping and therefore I consider that the two sections should be concatenated and reorganized , into a single section, namely the "Introduction" (if they consider necessary, the authors can use subsections). The actual Lines 90-94 from the actual Introduction section should be placed  at the final part of the new Introduction section, after the actual "2. Literature review" section is restructured in the Introduction.	{"102, 124, LOCATION","424, 435, LOCATION","301, 411, CONTENT","287, 298, ACTION","270, 282, ACTION","260, 266, MODAL","243, 259, CONTENT","216, 226, TRIGGER","201, 212, ACTION","142, 196, CONTENT","473, 479, MODAL","46, 68, LOCATION","260, 266, MODAL","269, 298, ACTION","34, 44, LOCATION","11, 44, LOCATION","606, 625, CONTENT","593, 605, ACTION","559, 581, LOCATION","542, 547, TRIGGER","491, 540, CONTENT","483, 489, ACTION"}
11664	·       In the "2. Literature review" section the authors have introduced a presentation of the current state of the research field by reviewing it carefully and by citing key publications. By doing so, the problem has been put into context and the main purpose of the literature survey has been achieved: to highlight exactly, for each of the involved referenced papers the main contribution that the authors of the referenced papers have brought to the current state of knowledge, the method used by the authors of the referenced papers, a brief presentation of the main obtained results and some limitations of the referenced article. In this way, the authors of the paper under review have managed to contextualize the current state of the art in which they position their paper and address aspects that have not been tackled/solved yet by the existing studies.	{"749, 756, TRIGGER","15, 37, LOCATION","380, 392, LOCATION","104, 109, ACTION","751, 756, TRIGGER","666, 688, LOCATION","771, 782, LOCATION","190, 201, TRIGGER"}
11665	·       The authors have performed a critical survey of what has been done up to this point in the scientific literature and identified a precise gap in the current state of knowledge that needs to be filled, a gap that is being addressed by their manuscript. This approach will be extremely helpful in the "Discussion" section of the manuscript as well.	{"274, 278, MODAL","242, 258, LOCATION","56, 60, TRIGGER","165, 170, ACTION","248, 258, LOCATION","274, 278, MODAL","281, 299, ACTION","307, 319, LOCATION","331, 345, LOCATION"}
11666	·       In the "Introduction" section the authors have also declared the novel aspects of their work.	{"60, 68, ACTION","14, 29, LOCATION","16, 28, LOCATION","70, 100, CONTENT"}
11667	·       At the end of the "Introduction" section, the authors have previewed the structure of their paper, as follows: "The rest of the paper is organized as follows: Section 2 briefly introduces and reviews the relevant literature. Section 3 outlines the proposed methodology and explains it in detail. Section 4 presents the results of applying the suggested methodology to South Korea, and Section 5 discusses the lessons learned from the application. Finally, Section 6 presents the conclusions of the paper, with a reflection on future work." (Lines 90-94).	{"27, 39, LOCATION","281, 289, ACTION","25, 40, LOCATION","119, 547, LOCATION","549, 560, LOCATION","8, 19, LOCATION"}
